Id,WnvPresent
87724,0.132966005771
87725,0.111132865003
87726,0.111132865003
87727,0.111132865003
87728,0.111132865003
87729,0.111132865003
87730,0.111132865003
87731,0.111132865003
87732,0.111132865003
87733,0.0481189344354
87734,0.0481189344354
87735,0.0481189344354
87736,0.0481189344354
87737,0.0481189344354
87738,0.0481189344354
87739,0.0481189344354
87740,0.0481189344354
87741,0.0302913335401
87742,0.0302913335401
87743,0.0302913335401
87744,0.0302913335401
87745,0.0302913335401
87746,0.0302913335401
87747,0.0302913335401
87748,0.0302913335401
87749,0.112701472594
87750,0.112701472594
87751,0.112701472594
87752,0.112701472594
87753,0.112701472594
87754,0.112701472594
87755,0.112701472594
87756,0.112701472594
87757,0.0372132507059
87758,0.0372132507059
87759,0.0372132507059
87760,0.0372132507059
87761,0.0372132507059
87762,0.0372132507059
87763,0.0372132507059
87764,0.0372132507059
87765,0.133081172702
87766,0.133081172702
87767,0.133081172702
87768,0.133081172702
87769,0.133081172702
87770,0.133081172702
87771,0.133081172702
87772,0.133081172702
87773,0.129877451901
87774,0.129877451901
87775,0.129877451901
87776,0.129877451901
87777,0.129877451901
87778,0.129877451901
87779,0.129877451901
87780,0.129877451901
87781,0.133121003257
87782,0.133121003257
87783,0.133121003257
87784,0.133121003257
87785,0.133121003257
87786,0.133121003257
87787,0.133121003257
87788,0.133121003257
87789,0.0486663307691
87790,0.0486663307691
87791,0.0486663307691
87792,0.0486663307691
87793,0.0486663307691
87794,0.0486663307691
87795,0.0486663307691
87796,0.0486663307691
87797,0.133126736632
87798,0.133126736632
87799,0.133126736632
87800,0.133126736632
87801,0.133126736632
87802,0.133126736632
87803,0.133126736632
87804,0.133126736632
87805,0.133126736632
87806,0.133126736632
87807,0.133126736632
87808,0.133126736632
87809,0.133126736632
87810,0.133126736632
87811,0.133126736632
87812,0.133126736632
87813,0.132392697307
87814,0.132392697307
87815,0.132392697307
87816,0.132392697307
87817,0.132392697307
87818,0.132392697307
87819,0.132392697307
87820,0.132392697307
87821,0.125050301873
87822,0.125050301873
87823,0.125050301873
87824,0.125050301873
87825,0.125050301873
87826,0.125050301873
87827,0.125050301873
87828,0.125050301873
87829,0.127757204954
87830,0.127757204954
87831,0.127757204954
87832,0.127757204954
87833,0.127757204954
87834,0.127757204954
87835,0.127757204954
87836,0.127757204954
87837,0.121877954587
87838,0.121877954587
87839,0.121877954587
87840,0.121877954587
87841,0.121877954587
87842,0.121877954587
87843,0.121877954587
87844,0.121877954587
87845,0.0414476424936
87846,0.0414476424936
87847,0.0414476424936
87848,0.0414476424936
87849,0.0414476424936
87850,0.0414476424936
87851,0.0414476424936
87852,0.0414476424936
87853,0.0615665464862
87854,0.0615665464862
87855,0.0615665464862
87856,0.0615665464862
87857,0.0615665464862
87858,0.0615665464862
87859,0.0615665464862
87860,0.0615665464862
87861,0.0567026901526
87862,0.0567026901526
87863,0.0567026901526
87864,0.0567026901526
87865,0.0567026901526
87866,0.0567026901526
87867,0.0567026901526
87868,0.0567026901526
87869,0.133126736632
87870,0.133126736632
87871,0.133126736632
87872,0.133126736632
87873,0.133126736632
87874,0.133126736632
87875,0.133126736632
87876,0.133126736632
87877,0.133126736632
87878,0.133126736632
87879,0.133126736632
87880,0.133126736632
87881,0.133126736632
87882,0.133126736632
87883,0.133126736632
87884,0.133126736632
87885,0.133126736632
87886,0.133126736632
87887,0.133126736632
87888,0.133126736632
87889,0.133126736632
87890,0.133126736632
87891,0.133126736632
87892,0.133126736632
87893,0.133126736632
87894,0.133126736632
87895,0.133126736632
87896,0.133126736632
87897,0.133126736632
87898,0.133126736632
87899,0.133126736632
87900,0.133126736632
87901,0.133126736632
87902,0.133126736632
87903,0.133126736632
87904,0.133126736632
87905,0.133126736632
87906,0.133126736632
87907,0.133126736632
87908,0.133126736632
87909,0.125370872758
87910,0.125370872758
87911,0.125370872758
87912,0.125370872758
87913,0.125370872758
87914,0.125370872758
87915,0.125370872758
87916,0.125370872758
87917,0.116222536771
87918,0.116222536771
87919,0.116222536771
87920,0.116222536771
87921,0.116222536771
87922,0.116222536771
87923,0.116222536771
87924,0.116222536771
87925,0.0966528672669
87926,0.0966528672669
87927,0.0966528672669
87928,0.0966528672669
87929,0.0966528672669
87930,0.0966528672669
87931,0.0966528672669
87932,0.0966528672669
87933,0.132993947742
87934,0.132993947742
87935,0.132993947742
87936,0.132993947742
87937,0.132993947742
87938,0.132993947742
87939,0.132993947742
87940,0.132993947742
87941,0.132483771004
87942,0.132483771004
87943,0.132483771004
87944,0.132483771004
87945,0.132483771004
87946,0.132483771004
87947,0.132483771004
87948,0.132483771004
87949,0.133126736632
87950,0.133126736632
87951,0.133126736632
87952,0.133126736632
87953,0.133126736632
87954,0.133126736632
87955,0.133126736632
87956,0.133126736632
87957,0.133126736632
87958,0.133126736632
87959,0.133126736632
87960,0.133126736632
87961,0.133126736632
87962,0.133126736632
87963,0.133126736632
87964,0.133126736632
87965,0.128167565494
87966,0.128167565494
87967,0.128167565494
87968,0.128167565494
87969,0.128167565494
87970,0.128167565494
87971,0.128167565494
87972,0.128167565494
87973,0.0654094875325
87974,0.0654094875325
87975,0.0654094875325
87976,0.0654094875325
87977,0.0654094875325
87978,0.0654094875325
87979,0.0654094875325
87980,0.0654094875325
87981,0.114842586486
87982,0.114842586486
87983,0.114842586486
87984,0.114842586486
87985,0.114842586486
87986,0.114842586486
87987,0.114842586486
87988,0.114842586486
87989,0.133126736632
87990,0.133126736632
87991,0.133126736632
87992,0.133126736632
87993,0.133126736632
87994,0.133126736632
87995,0.133126736632
87996,0.133126736632
87997,0.133126736632
87998,0.133126736632
87999,0.133126736632
88000,0.133126736632
88001,0.133126736632
88002,0.133126736632
88003,0.133126736632
88004,0.133126736632
88005,0.133126736632
88006,0.133126736632
88007,0.133126736632
88008,0.133126736632
88009,0.133126736632
88010,0.133126736632
88011,0.133126736632
88012,0.133126736632
88013,0.133126736632
88014,0.133126736632
88015,0.133126736632
88016,0.133126736632
88017,0.133126736632
88018,0.133126736632
88019,0.133126736632
88020,0.133126736632
88021,0.128095802784
88022,0.128095802784
88023,0.128095802784
88024,0.128095802784
88025,0.128095802784
88026,0.128095802784
88027,0.128095802784
88028,0.128095802784
88029,0.133126736632
88030,0.133126736632
88031,0.133126736632
88032,0.133126736632
88033,0.133126736632
88034,0.133126736632
88035,0.133126736632
88036,0.133126736632
88037,0.129503731634
88038,0.129503731634
88039,0.129503731634
88040,0.129503731634
88041,0.129503731634
88042,0.129503731634
88043,0.129503731634
88044,0.129503731634
88045,0.130357169982
88046,0.130357169982
88047,0.130357169982
88048,0.130357169982
88049,0.130357169982
88050,0.130357169982
88051,0.130357169982
88052,0.130357169982
88053,0.129647519805
88054,0.129647519805
88055,0.129647519805
88056,0.129647519805
88057,0.129647519805
88058,0.129647519805
88059,0.129647519805
88060,0.129647519805
88061,0.129280847092
88062,0.129280847092
88063,0.129280847092
88064,0.129280847092
88065,0.129280847092
88066,0.129280847092
88067,0.129280847092
88068,0.129280847092
88069,0.0612781893572
88070,0.0612781893572
88071,0.0612781893572
88072,0.0612781893572
88073,0.0612781893572
88074,0.0612781893572
88075,0.0612781893572
88076,0.0612781893572
88077,0.0250380184656
88078,0.0250380184656
88079,0.0250380184656
88080,0.0250380184656
88081,0.0250380184656
88082,0.0250380184656
88083,0.0250380184656
88084,0.0250380184656
88085,0.0282686691774
88086,0.0282686691774
88087,0.0282686691774
88088,0.0282686691774
88089,0.0282686691774
88090,0.0282686691774
88091,0.0282686691774
88092,0.0282686691774
88093,0.0251986425539
88094,0.0251986425539
88095,0.0251986425539
88096,0.0251986425539
88097,0.0251986425539
88098,0.0251986425539
88099,0.0251986425539
88100,0.0251986425539
88101,0.0137589457136
88102,0.0137589457136
88103,0.0137589457136
88104,0.0137589457136
88105,0.0137589457136
88106,0.0137589457136
88107,0.0137589457136
88108,0.0137589457136
88109,0.0139801319029
88110,0.0139801319029
88111,0.0139801319029
88112,0.0139801319029
88113,0.0139801319029
88114,0.0139801319029
88115,0.0139801319029
88116,0.0139801319029
88117,0.0159991016389
88118,0.0159991016389
88119,0.0159991016389
88120,0.0159991016389
88121,0.0159991016389
88122,0.0159991016389
88123,0.0159991016389
88124,0.0159991016389
88125,0.0136793597653
88126,0.0136793597653
88127,0.0136793597653
88128,0.0136793597653
88129,0.0136793597653
88130,0.0136793597653
88131,0.0136793597653
88132,0.0136793597653
88133,0.0194950315151
88134,0.0194950315151
88135,0.0194950315151
88136,0.0194950315151
88137,0.0194950315151
88138,0.0194950315151
88139,0.0194950315151
88140,0.0194950315151
88141,0.0074582211295
88142,0.0074582211295
88143,0.0074582211295
88144,0.0074582211295
88145,0.0074582211295
88146,0.0074582211295
88147,0.0074582211295
88148,0.0074582211295
88149,0.0153980455217
88150,0.0153980455217
88151,0.0153980455217
88152,0.0153980455217
88153,0.0153980455217
88154,0.0153980455217
88155,0.0153980455217
88156,0.0153980455217
88157,0.015388282747
88158,0.015388282747
88159,0.015388282747
88160,0.015388282747
88161,0.015388282747
88162,0.015388282747
88163,0.015388282747
88164,0.015388282747
88165,0.017047787443
88166,0.017047787443
88167,0.017047787443
88168,0.017047787443
88169,0.017047787443
88170,0.017047787443
88171,0.017047787443
88172,0.017047787443
88173,0.0172707583881
88174,0.0172707583881
88175,0.0172707583881
88176,0.0172707583881
88177,0.0172707583881
88178,0.0172707583881
88179,0.0172707583881
88180,0.0172707583881
88181,0.00634398860905
88182,0.00634398860905
88183,0.00634398860905
88184,0.00634398860905
88185,0.00634398860905
88186,0.00634398860905
88187,0.00634398860905
88188,0.00634398860905
88189,0.0277778782627
88190,0.0277778782627
88191,0.0277778782627
88192,0.0277778782627
88193,0.0277778782627
88194,0.0277778782627
88195,0.0277778782627
88196,0.0277778782627
88197,0.00994740641019
88198,0.00994740641019
88199,0.00994740641019
88200,0.00994740641019
88201,0.00994740641019
88202,0.00994740641019
88203,0.00994740641019
88204,0.00994740641019
88205,0.0239980765047
88206,0.0239980765047
88207,0.0239980765047
88208,0.0239980765047
88209,0.0239980765047
88210,0.0239980765047
88211,0.0239980765047
88212,0.0239980765047
88213,0.0174622412048
88214,0.0174622412048
88215,0.0174622412048
88216,0.0174622412048
88217,0.0174622412048
88218,0.0174622412048
88219,0.0174622412048
88220,0.0174622412048
88221,0.0260968007732
88222,0.0260968007732
88223,0.0260968007732
88224,0.0260968007732
88225,0.0260968007732
88226,0.0260968007732
88227,0.0260968007732
88228,0.0260968007732
88229,0.0233432049447
88230,0.0233432049447
88231,0.0233432049447
88232,0.0233432049447
88233,0.0233432049447
88234,0.0233432049447
88235,0.0233432049447
88236,0.0233432049447
88237,0.0278730116945
88238,0.0278730116945
88239,0.0278730116945
88240,0.0278730116945
88241,0.0278730116945
88242,0.0278730116945
88243,0.0278730116945
88244,0.0278730116945
88245,0.0178409939084
88246,0.0178409939084
88247,0.0178409939084
88248,0.0178409939084
88249,0.0178409939084
88250,0.0178409939084
88251,0.0178409939084
88252,0.0178409939084
88253,0.0266215743822
88254,0.0266215743822
88255,0.0266215743822
88256,0.0266215743822
88257,0.0266215743822
88258,0.0266215743822
88259,0.0266215743822
88260,0.0266215743822
88261,0.0127209349728
88262,0.0127209349728
88263,0.0127209349728
88264,0.0127209349728
88265,0.0127209349728
88266,0.0127209349728
88267,0.0127209349728
88268,0.0127209349728
88269,0.0183769161237
88270,0.0183769161237
88271,0.0183769161237
88272,0.0183769161237
88273,0.0183769161237
88274,0.0183769161237
88275,0.0183769161237
88276,0.0183769161237
88277,0.0219989210405
88278,0.0219989210405
88279,0.0219989210405
88280,0.0219989210405
88281,0.0219989210405
88282,0.0219989210405
88283,0.0219989210405
88284,0.0219989210405
88285,0.0171494862631
88286,0.0171494862631
88287,0.0171494862631
88288,0.0171494862631
88289,0.0171494862631
88290,0.0171494862631
88291,0.0171494862631
88292,0.0171494862631
88293,0.0181350778389
88294,0.0181350778389
88295,0.0181350778389
88296,0.0181350778389
88297,0.0181350778389
88298,0.0181350778389
88299,0.0181350778389
88300,0.0181350778389
88301,0.00992001958707
88302,0.00992001958707
88303,0.00992001958707
88304,0.00992001958707
88305,0.00992001958707
88306,0.00992001958707
88307,0.00992001958707
88308,0.00992001958707
88309,0.0134036856785
88310,0.0134036856785
88311,0.0134036856785
88312,0.0134036856785
88313,0.0134036856785
88314,0.0134036856785
88315,0.0134036856785
88316,0.0134036856785
88317,0.0270043157331
88318,0.0270043157331
88319,0.0270043157331
88320,0.0270043157331
88321,0.0270043157331
88322,0.0270043157331
88323,0.0270043157331
88324,0.0270043157331
88325,0.0258579285166
88326,0.0258579285166
88327,0.0258579285166
88328,0.0258579285166
88329,0.0258579285166
88330,0.0258579285166
88331,0.0258579285166
88332,0.0258579285166
88333,0.00972712090995
88334,0.00972712090995
88335,0.00972712090995
88336,0.00972712090995
88337,0.00972712090995
88338,0.00972712090995
88339,0.00972712090995
88340,0.00972712090995
88341,0.0179428820486
88342,0.0179428820486
88343,0.0179428820486
88344,0.0179428820486
88345,0.0179428820486
88346,0.0179428820486
88347,0.0179428820486
88348,0.0179428820486
88349,0.0195904206027
88350,0.0195904206027
88351,0.0195904206027
88352,0.0195904206027
88353,0.0195904206027
88354,0.0195904206027
88355,0.0195904206027
88356,0.0195904206027
88357,0.00843671467818
88358,0.00843671467818
88359,0.00843671467818
88360,0.00843671467818
88361,0.00843671467818
88362,0.00843671467818
88363,0.00843671467818
88364,0.00843671467818
88365,0.00883572790498
88366,0.00883572790498
88367,0.00883572790498
88368,0.00883572790498
88369,0.00883572790498
88370,0.00883572790498
88371,0.00883572790498
88372,0.00883572790498
88373,0.023026109107
88374,0.023026109107
88375,0.023026109107
88376,0.023026109107
88377,0.023026109107
88378,0.023026109107
88379,0.023026109107
88380,0.023026109107
88381,0.0221130654763
88382,0.0221130654763
88383,0.0221130654763
88384,0.0221130654763
88385,0.0221130654763
88386,0.0221130654763
88387,0.0221130654763
88388,0.0221130654763
88389,0.0248915404528
88390,0.0248915404528
88391,0.0248915404528
88392,0.0248915404528
88393,0.0248915404528
88394,0.0248915404528
88395,0.0248915404528
88396,0.0248915404528
88397,0.0145008004223
88398,0.0145008004223
88399,0.0145008004223
88400,0.0145008004223
88401,0.0145008004223
88402,0.0145008004223
88403,0.0145008004223
88404,0.0145008004223
88405,0.0156236818188
88406,0.0156236818188
88407,0.0156236818188
88408,0.0156236818188
88409,0.0156236818188
88410,0.0156236818188
88411,0.0156236818188
88412,0.0156236818188
88413,0.0247619505991
88414,0.0247619505991
88415,0.0247619505991
88416,0.0247619505991
88417,0.0247619505991
88418,0.0247619505991
88419,0.0247619505991
88420,0.0247619505991
88421,0.0154267175576
88422,0.0154267175576
88423,0.0154267175576
88424,0.0154267175576
88425,0.0154267175576
88426,0.0154267175576
88427,0.0154267175576
88428,0.0154267175576
88429,0.0250064901246
88430,0.0250064901246
88431,0.0250064901246
88432,0.0250064901246
88433,0.0250064901246
88434,0.0250064901246
88435,0.0250064901246
88436,0.0250064901246
88437,0.0271363761164
88438,0.0271363761164
88439,0.0271363761164
88440,0.0271363761164
88441,0.0271363761164
88442,0.0271363761164
88443,0.0271363761164
88444,0.0271363761164
88445,0.0271915926342
88446,0.0271915926342
88447,0.0271915926342
88448,0.0271915926342
88449,0.0271915926342
88450,0.0271915926342
88451,0.0271915926342
88452,0.0271915926342
88453,0.0287386133712
88454,0.0287386133712
88455,0.0287386133712
88456,0.0287386133712
88457,0.0287386133712
88458,0.0287386133712
88459,0.0287386133712
88460,0.0287386133712
88461,0.0245063474184
88462,0.0245063474184
88463,0.0245063474184
88464,0.0245063474184
88465,0.0245063474184
88466,0.0245063474184
88467,0.0245063474184
88468,0.0245063474184
88469,0.0218730168662
88470,0.0218730168662
88471,0.0218730168662
88472,0.0218730168662
88473,0.0218730168662
88474,0.0218730168662
88475,0.0218730168662
88476,0.0218730168662
88477,0.0234675703169
88478,0.0234675703169
